pos_x,pos_y
-0.0029296875,0.11335468
0.9970703,0.11375451
-0.9970703,0.11415434
0.0029296875,0.11455417
-0.4970703,0.114953995
0.5029297,0.11535388
-0.7470703,0.11575371
0.2529297,0.11615354
-0.24707031,0.116553366
0.7529297,0.116953194
-0.8720703,0.11735308
0.12792969,0.11775291
-0.3720703,0.11815274
0.6279297,0.118552566
-0.6220703,0.11895239
0.3779297,0.11935228
-0.12207031,0.11975211
0.8779297,0.12015194
-0.9345703,0.120551765
0.06542969,0.12095159
-0.4345703,0.12135148
0.5654297,0.12175131
-0.6845703,0.12215114
0.3154297,0.122550964
-0.18457031,0.12295079
0.8154297,0.12335068
-0.8095703,0.12375051
0.19042969,0.124150336
-0.3095703,0.124550164
0.6904297,0.12494999
-0.5595703,0.12534988
0.4404297,0.1257497
-0.059570312,0.12614954
0.9404297,0.12654936
-0.9658203,0.12694919
0.034179688,0.12734908
-0.4658203,0.1277489
0.5341797,0.12814873
-0.7158203,0.12854856
0.2841797,0.12894845
-0.21582031,0.12934828
0.7841797,0.1297481
-0.8408203,0.13014793
0.15917969,0.13054776
-0.3408203,0.13094765
0.6591797,0.13134748
-0.5908203,0.1317473
0.4091797,0.13214713
-0.09082031,0.13254696
0.9091797,0.13294685
-0.9033203,0.13334668
0.09667969,0.1337465
-0.4033203,0.13414633
0.5966797,0.13454616
-0.6533203,0.13494605
0.3466797,0.13534588
-0.15332031,0.1357457
0.8466797,0.13614553
-0.7783203,0.13654536
0.22167969,0.13694525
-0.2783203,0.13734508
0.7216797,0.1377449
-0.5283203,0.13814473
0.4716797,0.13854456
-0.028320312,0.13894445
0.9716797,0.13934427
-0.9814453,0.1397441
0.018554688,0.14014393
-0.4814453,0.14054376
0.5185547,0.14094365
-0.7314453,0.14134347
0.2685547,0.1417433
-0.23144531,0.14214313
0.7685547,0.14254296
-0.8564453,0.14294285
0.14355469,0.14334267
-0.3564453,0.1437425
0.6435547,0.14414233
-0.6064453,0.14454216
0.3935547,0.14494205
-0.10644531,0.14534187
0.8935547,0.1457417
-0.9189453,0.14614153
0.08105469,0.14654136
-0.4189453,0.14694124
0.5810547,0.14734107
-0.6689453,0.1477409
0.3310547,0.14814073
-0.16894531,0.14854056
0.8310547,0.14894044
-0.7939453,0.14934027
0.20605469,0.1497401
-0.2939453,0.15013993
0.7060547,0.15053976
-0.5439453,0.15093964
0.4560547,0.15133947
-0.043945312,0.1517393
0.9560547,0.15213913
-0.9501953,0.15253896
0.049804688,0.15293884
-0.4501953,0.15333867
0.5498047,0.1537385
-0.7001953,0.15413833
0.2998047,0.15453821
-0.20019531,0.15493804
0.7998047,0.15533787
-0.8251953,0.1557377
0.17480469,0.15613753
-0.3251953,0.15653741
0.6748047,0.15693724
-0.5751953,0.15733707
0.4248047,0.1577369
-0.07519531,0.15813673
0.9248047,0.15853661
-0.8876953,0.15893644
0.11230469,0.15933627
-0.3876953,0.1597361
0.6123047,0.16013592
-0.6376953,0.16053581
0.3623047,0.16093564
-0.13769531,0.16133547
0.8623047,0.1617353
-0.7626953,0.16213512
0.23730469,0.16253501
-0.2626953,0.16293484
0.7373047,0.16333467
-0.5126953,0.1637345
0.4873047,0.16413432
-0.0126953125,0.16453421
0.9873047,0.16493404
-0.9892578,0.16533387
0.0107421875,0.1657337
-0.4892578,0.16613352
0.5107422,0.16653341
-0.7392578,0.16693324
0.2607422,0.16733307
-0.23925781,0.1677329
0.7607422,0.16813272
-0.8642578,0.16853261
0.13574219,0.16893244
-0.3642578,0.16933227
0.6357422,0.1697321
-0.6142578,0.17013192
0.3857422,0.17053181
-0.11425781,0.17093164
0.8857422,0.17133147
-0.9267578,0.1717313
0.07324219,0.17213112
-0.4267578,0.17253101
0.5732422,0.17293084
-0.6767578,0.17333066
0.3232422,0.1737305
-0.17675781,0.17413032
0.8232422,0.17453021
-0.8017578,0.17493004
0.19824219,0.17532986
-0.3017578,0.17572969
0.6982422,0.17612952
-0.5517578,0.17652941
0.4482422,0.17692924
-0.051757812,0.17732906
0.9482422,0.17772889
-0.9580078,0.17812872
0.041992188,0.1785286
-0.4580078,0.17892843
0.5419922,0.17932826
-0.7080078,0.17972809
0.2919922,0.18012798
-0.20800781,0.1805278
0.7919922,0.18092763
-0.8330078,0.18132746
0.16699219,0.18172729
-0.3330078,0.18212718
0.6669922,0.182527
-0.5830078,0.18292683
0.4169922,0.18332666
-0.08300781,0.18372649
0.9169922,0.18412638
-0.8955078,0.1845262
0.10449219,0.18492603
-0.3955078,0.18532586
0.6044922,0.18572569
-0.6455078,0.18612558
0.3544922,0.1865254
-0.14550781,0.18692523
0.8544922,0.18732506
-0.7705078,0.18772489
0.22949219,0.18812478
-0.2705078,0.1885246
0.7294922,0.18892443
-0.5205078,0.18932426
0.4794922,0.18972409
-0.020507812,0.19012398
0.9794922,0.1905238
-0.9736328,0.19092363
0.026367188,0.19132346
-0.4736328,0.19172329
0.5263672,0.19212317
-0.7236328,0.192523
0.2763672,0.19292283
-0.22363281,0.19332266
0.7763672,0.19372249
-0.8486328,0.19412237
0.15136719,0.1945222
-0.3486328,0.19492203
0.6513672,0.19532186
-0.5986328,0.19572169
0.4013672,0.19612157
-0.09863281,0.1965214
0.9013672,0.19692123
-0.9111328,0.19732106
0.08886719,0.19772089
-0.4111328,0.19812077
0.5888672,0.1985206
-0.6611328,0.19892043
0.3388672,0.19932026
-0.16113281,0.19972008
0.8388672,0.20011997
-0.7861328,0.2005198
0.21386719,0.20091963
-0.2861328,0.20131946
0.7138672,0.20171928
-0.5361328,0.20211917
0.4638672,0.202519
-0.036132812,0.20291883
0.9638672,0.20331866
-0.9423828,0.20371848
0.057617188,0.20411837
-0.4423828,0.2045182
0.5576172,0.20491803
-0.6923828,0.20531785
0.3076172,0.20571774
-0.19238281,0.20611757
0.8076172,0.2065174
-0.8173828,0.20691723
0.18261719,0.20731705
-0.3173828,0.20771694
0.6826172,0.20811677
-0.5673828,0.2085166
0.4326172,0.20891643
-0.06738281,0.20931625
0.9326172,0.20971614
-0.8798828,0.21011597
0.12011719,0.2105158
-0.3798828,0.21091563
0.6201172,0.21131545
-0.6298828,0.21171534
0.3701172,0.21211517
-0.12988281,0.212515
0.8701172,0.21291482
-0.7548828,0.21331465
0.24511719,0.21371454
-0.2548828,0.21411437
0.7451172,0.2145142
-0.5048828,0.21491402
0.4951172,0.21531385
-0.0048828125,0.21571374
0.9951172,0.21611357
-0.99316406,0.2165134
0.0068359375,0.21691322
-0.49316406,0.21731305
0.50683594,0.21771294
-0.74316406,0.21811277
0.25683594,0.2185126
-0.24316406,0.21891242
0.75683594,0.21931225
-0.86816406,0.21971214
0.13183594,0.22011197
-0.36816406,0.2205118
0.63183594,0.22091162
-0.61816406,0.22131145
0.38183594,0.22171134
-0.11816406,0.22211117
0.88183594,0.222511
-0.93066406,0.22291082
0.06933594,0.22331065
-0.43066406,0.22371054
0.56933594,0.22411036
-0.68066406,0.2245102
0.31933594,0.22491002
-0.18066406,0.22530985
0.81933594,0.22570974
-0.80566406,0.22610956
0.19433594,0.22650939
-0.30566406,0.22690922
0.69433594,0.22730905
-0.55566406,0.22770894
0.44433594,0.22810876
-0.055664062,0.22850859
0.94433594,0.22890842
-0.96191406,0.22930825
0.038085938,0.22970814
-0.46191406,0.23010796
0.53808594,0.23050779
-0.71191406,0.23090762
0.28808594,0.2313075
-0.21191406,0.23170733
0.78808594,0.23210716
-0.83691406,0.23250699
0.16308594,0.23290682
-0.33691406,0.2333067
0.66308594,0.23370653
-0.58691406,0.23410636
0.41308594,0.23450619
-0.08691406,0.23490602
0.91308594,0.2353059
-0.89941406,0.23570573
0.10058594,0.23610556
-0.39941406,0.23650539
0.60058594,0.23690522
-0.64941406,0.2373051
0.35058594,0.23770493
-0.14941406,0.23810476
0.85058594,0.23850459
-0.77441406,0.23890442
0.22558594,0.2393043
-0.27441406,0.23970413
0.72558594,0.24010396
-0.52441406,0.24050379
0.47558594,0.24090362
-0.024414062,0.2413035
0.97558594,0.24170333
-0.97753906,0.24210316
0.022460938,0.24250299
-0.47753906,0.24290282
0.52246094,0.2433027
-0.72753906,0.24370253
0.27246094,0.24410236
-0.22753906,0.24450219
0.77246094,0.24490201
-0.85253906,0.2453019
0.14746094,0.24570173
-0.35253906,0.24610156
0.64746094,0.24650139
-0.60253906,0.24690121
0.39746094,0.2473011
-0.10253906,0.24770093
0.89746094,0.24810076
-0.91503906,0.24850059
0.08496094,0.24890041
-0.41503906,0.2493003
0.58496094,0.24970013
-0.66503906,0.25009996
0.33496094,0.25049978
-0.16503906,0.2508996
0.83496094,0.2512995
-0.79003906,0.25169933
0.20996094,0.25209916
-0.29003906,0.25249898
0.70996094,0.2528988
-0.54003906,0.2532987
0.45996094,0.25369853
-0.040039062,0.25409836
0.95996094,0.25449818
-0.94628906,0.254898
0.053710938,0.2552979
-0.44628906,0.25569773
0.55371094,0.25609756
-0.69628906,0.25649738
0.30371094,0.25689727
-0.19628906,0.2572971
0.80371094,0.25769693
-0.82128906,0.25809675
0.17871094,0.25849658
-0.32128906,0.25889647
0.67871094,0.2592963
-0.57128906,0.25969613
0.42871094,0.26009595
-0.07128906,0.26049578
0.92871094,0.26089567
-0.88378906,0.2612955
0.11621094,0.26169533
-0.38378906,0.26209515
0.61621094,0.26249498
-0.63378906,0.26289487
0.36621094,0.2632947
-0.13378906,0.26369452
0.86621094,0.26409435
-0.75878906,0.26449418
0.24121094,0.26489407
-0.25878906,0.2652939
0.74121094,0.26569372
-0.50878906,0.26609355
0.49121094,0.26649338
-0.0087890625,0.26689327
0.99121094,0.2672931
-0.98535156,0.26769292
0.0146484375,0.26809275
-0.48535156,0.26849258
0.51464844,0.26889247
-0.73535156,0.2692923
0.26464844,0.26969212
-0.23535156,0.27009195
0.76464844,0.27049178
-0.86035156,0.27089167
0.13964844,0.2712915
-0.36035156,0.27169132
0.63964844,0.27209115
-0.61035156,0.27249098
0.38964844,0.27289087
-0.11035156,0.2732907
0.88964844,0.27369052
-0.92285156,0.27409035
0.07714844,0.27449018
-0.42285156,0.27489007
0.57714844,0.2752899
-0.67285156,0.27568972
0.32714844,0.27608955
-0.17285156,0.27648938
0.82714844,0.27688926
-0.79785156,0.2772891
0.20214844,0.27768892
-0.29785156,0.27808875
0.70214844,0.27848858
-0.54785156,0.27888846
0.45214844,0.2792883
-0.047851562,0.27968812
0.95214844,0.28008795
-0.95410156,0.28048778
0.045898438,0.28088766
-0.45410156,0.2812875
0.54589844,0.28168732
-0.70410156,0.28208715
0.29589844,0.28248703
-0.20410156,0.28288686
0.79589844,0.2832867
-0.82910156,0.28368652
0.17089844,0.28408635
-0.32910156,0.28448623
0.67089844,0.28488606
-0.57910156,0.2852859
0.42089844,0.28568572
-0.07910156,0.28608555
0.92089844,0.28648543
-0.89160156,0.28688526
0.10839844,0.2872851
-0.39160156,0.28768492
0.60839844,0.28808475
-0.64160156,0.28848463
0.35839844,0.28888446
-0.14160156,0.2892843
0.85839844,0.28968412
-0.76660156,0.29008394
0.23339844,0.29048383
-0.26660156,0.29088366
0.73339844,0.2912835
-0.51660156,0.29168332
0.48339844,0.29208314
-0.016601562,0.29248303
0.98339844,0.29288286
-0.96972656,0.2932827
0.030273438,0.29368252
-0.46972656,0.29408234
0.53027344,0.29448223
-0.71972656,0.29488206
0.28027344,0.2952819
-0.21972656,0.29568172
0.78027344,0.29608154
-0.84472656,0.29648143
0.15527344,0.29688126
-0.34472656,0.2972811
0.65527344,0.2976809
-0.59472656,0.29808074
0.40527344,0.29848063
-0.09472656,0.29888046
0.90527344,0.2992803
-0.90722656,0.2996801
0.09277344,0.30007994
-0.40722656,0.30047983
0.59277344,0.30087966
-0.65722656,0.3012795
0.34277344,0.3016793
-0.15722656,0.30207914
0.84277344,0.30247903
-0.78222656,0.30287886
0.21777344,0.30327868
-0.28222656,0.3036785
0.71777344,0.30407834
-0.53222656,0.30447823
0.46777344,0.30487806
-0.032226562,0.30527788
0.96777344,0.3056777
-0.93847656,0.30607754
0.061523438,0.30647743
-0.43847656,0.30687726
0.56152344,0.30727708
-0.68847656,0.3076769
0.31152344,0.3080768
-0.18847656,0.30847663
0.81152344,0.30887645
-0.81347656,0.30927628
0.18652344,0.3096761
-0.31347656,0.310076
0.68652344,0.31047583
-0.56347656,0.31087565
0.43652344,0.31127548
-0.06347656,0.3116753
0.93652344,0.3120752
-0.87597656,0.31247503
0.12402344,0.31287485
-0.37597656,0.31327468
0.62402344,0.3136745
-0.62597656,0.3140744
0.37402344,0.31447423
-0.12597656,0.31487405
0.87402344,0.31527388
-0.75097656,0.3156737
0.24902344,0.3160736
-0.25097656,0.31647342
0.74902344,0.31687325
-0.50097656,0.31727308
0.49902344,0.3176729
-0.0009765625,0.3180728
0.99902344,0.31847262
-0.9995117,0.31887245
0.00048828125,0.31927228
-0.49951172,0.3196721
0.5004883,0.320072
-0.7495117,0.32047182
0.25048828,0.32087165
-0.24951172,0.32127148
0.7504883,0.3216713
-0.8745117,0.3220712
0.12548828,0.32247102
-0.37451172,0.32287085
0.6254883,0.32327068
-0.6245117,0.3236705
0.37548828,0.3240704
-0.12451172,0.32447022
0.8754883,0.32487005
-0.9370117,0.32526988
0.06298828,0.3256697
-0.43701172,0.3260696
0.5629883,0.32646942
-0.6870117,0.32686925
0.31298828,0.32726908
-0.18701172,0.3276689
0.8129883,0.3280688
-0.8120117,0.32846862
0.18798828,0.32886845
-0.31201172,0.32926828
0.6879883,0.3296681
-0.5620117,0.330068
0.43798828,0.33046782
-0.06201172,0.33086765
0.9379883,0.33126748
-0.9682617,0.3316673
0.03173828,0.3320672
-0.46826172,0.33246702
0.5317383,0.33286685
-0.7182617,0.33326668
0.28173828,0.33366656
-0.21826172,0.3340664
0.7817383,0.33446622
-0.8432617,0.33486605
0.15673828,0.33526587
-0.34326172,0.33566576
0.6567383,0.3360656
-0.5932617,0.33646542
0.40673828,0.33686525
-0.09326172,0.33726507
0.9067383,0.33766496
-0.9057617,0.3380648
0.09423828,0.33846462
-0.40576172,0.33886445
0.5942383,0.33926427
-0.6557617,0.33966416
0.34423828,0.340064
-0.15576172,0.34046382
0.8442383,0.34086365
-0.7807617,0.34126347
0.21923828,0.34166336
-0.28076172,0.3420632
0.7192383,0.34246302
-0.5307617,0.34286284
0.46923828,0.34326267
-0.030761719,0.34366256
0.9692383,0.3440624
-0.9838867,0.34446222
0.016113281,0.34486204
-0.48388672,0.34526187
0.5161133,0.34566176
-0.7338867,0.3460616
0.26611328,0.34646142
-0.23388672,0.34686124
0.7661133,0.34726107
-0.8588867,0.34766096
0.14111328,0.3480608
-0.35888672,0.3484606
0.6411133,0.34886044
-0.6088867,0.34926027
0.39111328,0.34966016
-0.10888672,0.35006
0.8911133,0.3504598
-0.9213867,0.35085964
0.07861328,0.35125947
-0.42138672,0.35165936
0.5786133,0.3520592
-0.6713867,0.352459
0.32861328,0.35285884
-0.17138672,0.35325867
0.8286133,0.35365856
-0.7963867,0.35405838
0.20361328,0.3544582
-0.29638672,0.35485804
0.7036133,0.35525787
-0.5463867,0.35565776
0.45361328,0.35605758
-0.04638672,0.3564574
0.9536133,0.35685724
-0.9526367,0.35725707
0.04736328,0.35765696
-0.45263672,0.35805678
0.5473633,0.3584566
-0.7026367,0.35885644
0.29736328,0.35925633
-0.20263672,0.35965616
0.7973633,0.36005598
-0.8276367,0.3604558
0.17236328,0.36085564
-0.32763672,0.36125553
0.6723633,0.36165535
-0.5776367,0.36205518
0.42236328,0.362455
-0.07763672,0.36285484
0.9223633,0.36325473
-0.8901367,0.36365455
0.10986328,0.36405438
-0.39013672,0.3644542
0.6098633,0.36485404
-0.6401367,0.36525393
0.35986328,0.36565375
-0.14013672,0.36605358
0.8598633,0.3664534
-0.7651367,0.36685324
0.23486328,0.36725312
-0.26513672,0.36765295
0.7348633,0.36805278
-0.5151367,0.3684526
0.48486328,0.36885244
-0.015136719,0.36925232
0.9848633,0.36965215
-0.9916992,0.37005198
0.008300781,0.3704518
-0.49169922,0.37085164
0.5083008,0.37125152
-0.7416992,0.37165135
0.25830078,0.37205118
-0.24169922,0.372451
0.7583008,0.37285084
-0.8666992,0.37325072
0.13330078,0.37365055
-0.36669922,0.37405038
0.6333008,0.3744502
-0.6166992,0.37485003
0.38330078,0.37524992
-0.11669922,0.37564975
0.8833008,0.37604958
-0.9291992,0.3764494
0.07080078,0.37684923
-0.42919922,0.37724912
0.5708008,0.37764895
-0.6791992,0.37804878
0.32080078,0.3784486
-0.17919922,0.37884843
0.8208008,0.37924832
-0.8041992,0.37964815
0.19580078,0.38004798
-0.30419922,0.3804478
0.6958008,0.38084763
-0.5541992,0.38124752
0.44580078,0.38164735
-0.05419922,0.38204718
0.9458008,0.382447
-0.9604492,0.38284683
0.03955078,0.38324672
-0.46044922,0.38364655
0.5395508,0.38404638
-0.7104492,0.3844462
0.28955078,0.3848461
-0.21044922,0.38524592
0.7895508,0.38564575
-0.8354492,0.38604558
0.16455078,0.3864454
-0.33544922,0.3868453
0.6645508,0.38724512
-0.5854492,0.38764495
0.41455078,0.38804477
-0.08544922,0.3884446
0.9145508,0.3888445
-0.8979492,0.38924432
0.10205078,0.38964415
-0.39794922,0.39004397
0.6020508,0.3904438
-0.6479492,0.3908437
0.35205078,0.39124352
-0.14794922,0.39164335
0.8520508,0.39204317
-0.7729492,0.392443
0.22705078,0.3928429
-0.27294922,0.39324272
0.7270508,0.39364254
-0.5229492,0.39404237
0.47705078,0.3944422
-0.022949219,0.3948421
0.9770508,0.39524192
-0.9760742,0.39564174
0.023925781,0.39604157
-0.47607422,0.3964414
0.5239258,0.3968413
-0.7260742,0.39724112
0.27392578,0.39764094
-0.22607422,0.39804077
0.7739258,0.3984406
-0.8510742,0.3988405
0.14892578,0.39924031
-0.35107422,0.39964014
0.6489258,0.40003997
-0.6010742,0.4004398
0.39892578,0.4008397
-0.10107422,0.4012395
0.8989258,0.40163934
-0.9135742,0.40203917
0.08642578,0.402439
-0.41357422,0.4028389
0.5864258,0.4032387
-0.6635742,0.40363854
0.33642578,0.40403837
-0.16357422,0.4044382
0.8364258,0.4048381
-0.7885742,0.4052379
0.21142578,0.40563774
-0.28857422,0.40603757
0.7114258,0.4064374
-0.5385742,0.40683728
0.46142578,0.4072371
-0.03857422,0.40763694
0.9614258,0.40803677
-0.9448242,0.4084366
0.05517578,0.40883648
-0.44482422,0.4092363
0.5551758,0.40963614
-0.6948242,0.41003597
0.30517578,0.41043586
-0.19482422,0.41083568
0.8051758,0.4112355
-0.8198242,0.41163534
0.18017578,0.41203517
-0.31982422,0.41243505
0.6801758,0.41283488
-0.5698242,0.4132347
0.43017578,0.41363454
-0.06982422,0.41403437
0.9301758,0.41443425
-0.8823242,0.41483408
0.11767578,0.4152339
-0.38232422,0.41563374
0.6176758,0.41603357
-0.6323242,0.41643345
0.36767578,0.41683328
-0.13232422,0.4172331
0.8676758,0.41763294
-0.7573242,0.41803277
0.24267578,0.41843265
-0.25732422,0.41883248
0.7426758,0.4192323
-0.5073242,0.41963214
0.49267578,0.42003196
-0.0073242188,0.42043185
0.9926758,0.42083168
-0.99560547,0.4212315
0.0043945312,0.42163134
-0.49560547,0.42203116
0.50439453,0.42243105
-0.74560547,0.42283088
0.25439453,0.4232307
-0.24560547,0.42363054
0.75439453,0.42403036
-0.87060547,0.42443025
0.12939453,0.42483008
-0.37060547,0.4252299
0.62939453,0.42562973
-0.62060547,0.42602956
0.37939453,0.42642945
-0.12060547,0.42682928
0.87939453,0.4272291
-0.93310547,0.42762893
0.06689453,0.42802876
-0.43310547,0.42842865
0.56689453,0.42882848
-0.68310547,0.4292283
0.31689453,0.42962813
-0.18310547,0.43002796
0.81689453,0.43042785
-0.80810547,0.43082768
0.19189453,0.4312275
-0.30810547,0.43162733
0.69189453,0.43202716
-0.55810547,0.43242705
0.44189453,0.43282688
-0.05810547,0.4332267
0.94189453,0.43362653
-0.96435547,0.43402636
0.03564453,0.43442625
-0.46435547,0.43482608
0.53564453,0.4352259
-0.71435547,0.43562573
0.28564453,0.43602562
-0.21435547,0.43642545
0.78564453,0.43682528
-0.83935547,0.4372251
0.16064453,0.43762493
-0.33935547,0.43802482
0.66064453,0.43842465
-0.58935547,0.43882447
0.41064453,0.4392243
-0.08935547,0.43962413
0.91064453,0.44002402
-0.90185547,0.44042385
0.09814453,0.44082367
-0.40185547,0.4412235
0.59814453,0.44162333
-0.65185547,0.44202322
0.34814453,0.44242305
-0.15185547,0.44282287
0.84814453,0.4432227
-0.77685547,0.44362253
0.22314453,0.44402242
-0.27685547,0.44442225
0.72314453,0.44482207
-0.52685547,0.4452219
0.47314453,0.44562173
-0.026855469,0.44602162
0.97314453,0.44642144
-0.97998047,0.44682127
0.020019531,0.4472211
-0.47998047,0.44762093
0.52001953,0.44802082
-0.72998047,0.44842064
0.27001953,0.44882047
-0.22998047,0.4492203
0.77001953,0.44962013
-0.85498047,0.45002002
0.14501953,0.45041984
-0.35498047,0.45081967
0.64501953,0.4512195
-0.60498047,0.45161933
0.39501953,0.4520192
-0.10498047,0.45241904
0.89501953,0.45281887
-0.91748047,0.4532187
0.08251953,0.45361853
-0.41748047,0.4540184
0.58251953,0.45441824
-0.66748047,0.45481807
0.33251953,0.4552179
-0.16748047,0.45561773
0.83251953,0.4560176
-0.79248047,0.45641744
0.20751953,0.45681727
-0.29248047,0.4572171
0.70751953,0.45761693
-0.54248047,0.4580168
0.45751953,0.45841664
-0.04248047,0.45881647
0.95751953,0.4592163
-0.94873047,0.45961612
0.05126953,0.460016
-0.44873047,0.46041584
0.55126953,0.46081567
-0.69873047,0.4612155
0.30126953,0.46161538
-0.19873047,0.4620152
0.80126953,0.46241504
-0.82373047,0.46281487
0.17626953,0.4632147
-0.32373047,0.46361458
0.67626953,0.4640144
-0.57373047,0.46441424
0.42626953,0.46481407
-0.07373047,0.4652139
0.92626953,0.46561378
-0.88623047,0.4660136
0.11376953,0.46641344
-0.38623047,0.46681327
0.61376953,0.4672131
-0.63623047,0.46761298
0.36376953,0.4680128
-0.13623047,0.46841264
0.86376953,0.46881247
-0.76123047,0.4692123
0.23876953,0.46961218
-0.26123047,0.470012
0.73876953,0.47041184
-0.51123047,0.47081167
0.48876953,0.4712115
-0.011230469,0.47161138
0.98876953,0.4720112
-0.98779297,0.47241104
0.012207031,0.47281086
-0.48779297,0.4732107
0.51220703,0.47361058
-0.73779297,0.4740104
0.26220703,0.47441024
-0.23779297,0.47481006
0.76220703,0.4752099
-0.86279297,0.47560978
0.13720703,0.4760096
-0.36279297,0.47640944
0.63720703,0.47680926
-0.61279297,0.4772091
0.38720703,0.47760898
-0.11279297,0.4780088
0.88720703,0.47840863
-0.92529297,0.47880846
0.07470703,0.4792083
-0.42529297,0.47960818
0.57470703,0.480008
-0.67529297,0.48040783
0.32470703,0.48080766
-0.17529297,0.4812075
0.82470703,0.48160738
-0.80029297,0.4820072
0.19970703,0.48240703
-0.30029297,0.48280686
0.69970703,0.4832067
-0.55029297,0.48360658
0.44970703,0.4840064
-0.05029297,0.48440623
0.94970703,0.48480606
-0.95654297,0.4852059
0.04345703,0.48560578
-0.45654297,0.4860056
0.54345703,0.48640543
-0.70654297,0.48680526
0.29345703,0.48720515
-0.20654297,0.48760498
0.79345703,0.4880048
-0.83154297,0.48840463
0.16845703,0.48880446
-0.33154297,0.48920435
0.66845703,0.48960418
-0.58154297,0.490004
0.41845703,0.49040383
-0.08154297,0.49080366
0.91845703,0.49120355
-0.89404297,0.49160337
0.10595703,0.4920032
-0.39404297,0.49240303
0.60595703,0.49280286
-0.64404297,0.49320275
0.35595703,0.49360257
-0.14404297,0.4940024
0.85595703,0.49440223
-0.76904297,0.49480206
0.23095703,0.49520195
-0.26904297,0.49560177
0.73095703,0.4960016
-0.51904297,0.49640143
0.48095703,0.49680126
-0.019042969,0.49720114
0.98095703,0.49760097
-0.97216797,0.4980008
0.027832031,0.49840063
-0.47216797,0.49880046
0.52783203,0.49920034
-0.72216797,0.49960017
